longitude,latitude,nearest_suburb,ethnicity,subculture_id,subculture_name
151.19242,-33.88723,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.17654,-33.91877,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.19619,-33.88061,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.21808,-33.90502,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.17415,-33.89729,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.17415,-33.90504,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.21948,-33.84369,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.19919,-33.89034,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.16826,-33.91644,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.19356,-33.86944,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.16841,-33.92052,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.16836,-33.88478,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.18605,-33.93899,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.13217,-33.9232,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.13688,-33.88508,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.16594,-33.87154,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.15468,-33.88572,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.18786,-33.89289,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.1573,-33.89753,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.14469,-33.92696,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.21664,-33.908,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.17436,-33.90152,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.18169,-33.86357,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.14438,-33.88141,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.16639,-33.93408,Newtown,Anglo-Australian / LGBTQ+,0,Inner-City Creative
151.2181,-33.85945,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.20037,-33.87782,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.19308,-33.88748,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.22529,-33.87771,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.23577,-33.92969,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.23328,-33.88549,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.18902,-33.87107,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.20227,-33.84305,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.21828,-33.89296,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.23439,-33.90021,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.19802,-33.89254,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.20536,-33.85711,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.18234,-33.87178,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.18009,-33.89324,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.23031,-33.86717,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.24391,-33.87757,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.2082,-33.85578,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.23509,-33.89755,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.21904,-33.88819,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.19387,-33.8898,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.21903,-33.91659,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.24845,-33.8726,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.2091,-33.87347,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.24912,-33.87987,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.14451,-33.88586,Surry Hills,Anglo-Australian / Euro,0,Inner-City Creative
151.11462,-33.85524,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.13948,-33.93476,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.14143,-33.92416,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.12994,-33.90751,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.14597,-33.92259,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.1601,-33.94877,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.19715,-33.90829,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.15436,-33.93656,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.15644,-33.89816,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.14814,-33.93299,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.10203,-33.87125,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.14934,-33.92958,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.15151,-33.91805,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.21158,-33.88966,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.14519,-33.94077,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.15754,-33.90431,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.14913,-33.87732,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.12078,-33.95019,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.17857,-33.90538,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.1688,-33.9035,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.16978,-33.89045,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.12727,-33.94092,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.18507,-33.94301,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.11495,-33.89695,Marrickville,Greek / Vietnamese,0,Inner-City Creative
151.16467,-33.90258,Marrickville,Greek / Vietnamese,0,Inner-City Creative
150.91626,-33.74932,Blacktown,Filipino,1,Aspirational Westie
150.91866,-33.76967,Blacktown,Filipino,1,Aspirational Westie
150.893,-33.73366,Blacktown,Filipino,1,Aspirational Westie
150.91581,-33.77662,Blacktown,Filipino,1,Aspirational Westie
150.91733,-33.702,Blacktown,Filipino,1,Aspirational Westie
150.89214,-33.75436,Blacktown,Filipino,1,Aspirational Westie
150.95664,-33.79143,Blacktown,Filipino,1,Aspirational Westie
150.92185,-33.79677,Blacktown,Filipino,1,Aspirational Westie
150.88022,-33.75794,Blacktown,Filipino,1,Aspirational Westie
150.92641,-33.77559,Blacktown,Filipino,1,Aspirational Westie
150.88563,-33.75215,Blacktown,Filipino,1,Aspirational Westie
150.92968,-33.75817,Blacktown,Filipino,1,Aspirational Westie
150.93896,-33.77182,Blacktown,Filipino,1,Aspirational Westie
150.88948,-33.79117,Blacktown,Filipino,1,Aspirational Westie
150.93408,-33.80787,Blacktown,Filipino,1,Aspirational Westie
150.92032,-33.78116,Blacktown,Filipino,1,Aspirational Westie
150.93055,-33.74859,Blacktown,Filipino,1,Aspirational Westie
150.95742,-33.76465,Blacktown,Filipino,1,Aspirational Westie
150.90387,-33.80114,Blacktown,Filipino,1,Aspirational Westie
150.89116,-33.76567,Blacktown,Filipino,1,Aspirational Westie
150.88776,-33.76037,Blacktown,Filipino,1,Aspirational Westie
150.8896,-33.7921,Blacktown,Filipino,1,Aspirational Westie
150.90807,-33.76616,Blacktown,Filipino,1,Aspirational Westie
150.91853,-33.76854,Blacktown,Filipino,1,Aspirational Westie
150.91692,-33.79857,Blacktown,Filipino,1,Aspirational Westie
150.84894,-33.74278,Rooty Hill,Filipino,1,Aspirational Westie
150.85402,-33.76839,Rooty Hill,Filipino,1,Aspirational Westie
150.86708,-33.79694,Rooty Hill,Filipino,1,Aspirational Westie
150.86635,-33.78788,Rooty Hill,Filipino,1,Aspirational Westie
150.80556,-33.75301,Rooty Hill,Filipino,1,Aspirational Westie
150.81655,-33.78826,Rooty Hill,Filipino,1,Aspirational Westie
150.85288,-33.76459,Rooty Hill,Filipino,1,Aspirational Westie
150.85284,-33.76886,Rooty Hill,Filipino,1,Aspirational Westie
150.85288,-33.78629,Rooty Hill,Filipino,1,Aspirational Westie
150.93632,-33.7164,Rooty Hill,Filipino,1,Aspirational Westie
150.85427,-33.75415,Rooty Hill,Filipino,1,Aspirational Westie
150.86839,-33.82063,Rooty Hill,Filipino,1,Aspirational Westie
150.86385,-33.76534,Rooty Hill,Filipino,1,Aspirational Westie
150.85628,-33.78654,Rooty Hill,Filipino,1,Aspirational Westie
150.83212,-33.74869,Rooty Hill,Filipino,1,Aspirational Westie
150.85897,-33.78981,Rooty Hill,Filipino,1,Aspirational Westie
150.82068,-33.77287,Rooty Hill,Filipino,1,Aspirational Westie
150.83408,-33.75738,Rooty Hill,Filipino,1,Aspirational Westie
150.82787,-33.74836,Rooty Hill,Filipino,1,Aspirational Westie
150.84205,-33.80001,Rooty Hill,Filipino,1,Aspirational Westie
150.89787,-33.77836,Rooty Hill,Filipino,1,Aspirational Westie
150.79332,-33.78187,Rooty Hill,Filipino,1,Aspirational Westie
150.85716,-33.78633,Rooty Hill,Filipino,1,Aspirational Westie
150.79968,-33.72586,Rooty Hill,Filipino,1,Aspirational Westie
150.8282,-33.75988,Rooty Hill,Filipino,1,Aspirational Westie
150.88848,-33.91845,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.94295,-33.92502,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.97305,-33.94501,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.94581,-33.92825,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.88202,-33.93963,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.90789,-33.92716,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.95167,-33.91345,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.90231,-33.89035,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.9311,-33.96095,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.93937,-33.87667,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.89683,-33.9788,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.91851,-33.93379,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.83897,-33.91529,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.89439,-33.92298,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.91369,-33.94557,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.88881,-33.9352,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.96081,-33.94233,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.88425,-33.94473,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.909,-33.90876,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.92327,-33.92107,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.95603,-33.94732,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.8841,-33.90751,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.94908,-33.92232,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.92026,-33.90968,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.89546,-33.91426,Liverpool,Lebanese / Arabic,1,Aspirational Westie
150.97928,-33.84035,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.986,-33.78105,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.01868,-33.79021,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.01526,-33.7944,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.99948,-33.79429,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.00293,-33.81031,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.03194,-33.83243,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.98521,-33.8081,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.01368,-33.82693,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.99495,-33.78562,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.99456,-33.81368,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.02747,-33.83064,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.02064,-33.81803,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.02034,-33.79968,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.03264,-33.82409,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.00053,-33.83056,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.01705,-33.80391,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.99224,-33.80388,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.0081,-33.82267,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.99675,-33.82178,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.00242,-33.8042,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.01488,-33.8462,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.97954,-33.84519,Parramatta,Indian / Pakistani,1,Aspirational Westie
151.05231,-33.82796,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.97485,-33.81534,Parramatta,Indian / Pakistani,1,Aspirational Westie
150.94777,-33.90918,Cabramatta,Vietnamese,2,Cultural Enclave
150.97688,-33.86819,Cabramatta,Vietnamese,2,Cultural Enclave
150.96144,-33.88542,Cabramatta,Vietnamese,2,Cultural Enclave
150.936,-33.83525,Cabramatta,Vietnamese,2,Cultural Enclave
150.93952,-33.91021,Cabramatta,Vietnamese,2,Cultural Enclave
150.91494,-33.91099,Cabramatta,Vietnamese,2,Cultural Enclave
150.93954,-33.90498,Cabramatta,Vietnamese,2,Cultural Enclave
150.93278,-33.9431,Cabramatta,Vietnamese,2,Cultural Enclave
150.94807,-33.90314,Cabramatta,Vietnamese,2,Cultural Enclave
150.91932,-33.90898,Cabramatta,Vietnamese,2,Cultural Enclave
150.95298,-33.88624,Cabramatta,Vietnamese,2,Cultural Enclave
150.97832,-33.88146,Cabramatta,Vietnamese,2,Cultural Enclave
150.93728,-33.8431,Cabramatta,Vietnamese,2,Cultural Enclave
150.95004,-33.86624,Cabramatta,Vietnamese,2,Cultural Enclave
150.95725,-33.90442,Cabramatta,Vietnamese,2,Cultural Enclave
150.92997,-33.91246,Cabramatta,Vietnamese,2,Cultural Enclave
150.9456,-33.8777,Cabramatta,Vietnamese,2,Cultural Enclave
150.94031,-33.92301,Cabramatta,Vietnamese,2,Cultural Enclave
150.94244,-33.84421,Cabramatta,Vietnamese,2,Cultural Enclave
150.92067,-33.86051,Cabramatta,Vietnamese,2,Cultural Enclave
150.94061,-33.90173,Cabramatta,Vietnamese,2,Cultural Enclave
150.95245,-33.93283,Cabramatta,Vietnamese,2,Cultural Enclave
150.97628,-33.85615,Cabramatta,Vietnamese,2,Cultural Enclave
150.96398,-33.89286,Cabramatta,Vietnamese,2,Cultural Enclave
150.99383,-33.85905,Cabramatta,Vietnamese,2,Cultural Enclave
150.92014,-33.83578,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.94502,-33.89412,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.96013,-33.85285,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.96117,-33.84354,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.94875,-33.91397,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.97557,-33.89958,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.93331,-33.92098,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.95644,-33.87674,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.96301,-33.85206,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.97286,-33.83244,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.97779,-33.86815,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.93188,-33.82928,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.92165,-33.9045,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.99194,-33.91258,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.96831,-33.87139,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.94129,-33.8604,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.99878,-33.87082,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.96289,-33.92169,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.98948,-33.87223,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.96169,-33.90261,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
151.01152,-33.85326,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
151.00388,-33.86084,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.95378,-33.8935,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.98429,-33.88285,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
150.97613,-33.89648,Fairfield,Assyrian / Iraqi,2,Cultural Enclave
151.00843,-33.82623,Harris Park,Indian,2,Cultural Enclave
151.03388,-33.80559,Harris Park,Indian,2,Cultural Enclave
150.98536,-33.81222,Harris Park,Indian,2,Cultural Enclave
151.0226,-33.74303,Harris Park,Indian,2,Cultural Enclave
150.99674,-33.79201,Harris Park,Indian,2,Cultural Enclave
150.99018,-33.8232,Harris Park,Indian,2,Cultural Enclave
151.00732,-33.84389,Harris Park,Indian,2,Cultural Enclave
150.98412,-33.86016,Harris Park,Indian,2,Cultural Enclave
150.99616,-33.81491,Harris Park,Indian,2,Cultural Enclave
150.98005,-33.83891,Harris Park,Indian,2,Cultural Enclave
151.05912,-33.85556,Harris Park,Indian,2,Cultural Enclave
151.01088,-33.83616,Harris Park,Indian,2,Cultural Enclave
150.99251,-33.84704,Harris Park,Indian,2,Cultural Enclave
151.01535,-33.77782,Harris Park,Indian,2,Cultural Enclave
151.00719,-33.79796,Harris Park,Indian,2,Cultural Enclave
151.00448,-33.8202,Harris Park,Indian,2,Cultural Enclave
151.02535,-33.783,Harris Park,Indian,2,Cultural Enclave
151.02894,-33.81807,Harris Park,Indian,2,Cultural Enclave
150.99674,-33.84153,Harris Park,Indian,2,Cultural Enclave
150.9956,-33.78192,Harris Park,Indian,2,Cultural Enclave
151.00312,-33.80653,Harris Park,Indian,2,Cultural Enclave
150.95245,-33.84593,Harris Park,Indian,2,Cultural Enclave
150.97212,-33.82476,Harris Park,Indian,2,Cultural Enclave
151.04417,-33.84189,Harris Park,Indian,2,Cultural Enclave
151.05112,-33.85457,Harris Park,Indian,2,Cultural Enclave
151.30315,-33.84512,Manly,Anglo-Australian,3,Surf-Urbanite
151.32774,-33.84069,Manly,Anglo-Australian,3,Surf-Urbanite
151.24504,-33.7988,Manly,Anglo-Australian,3,Surf-Urbanite
151.29407,-33.79351,Manly,Anglo-Australian,3,Surf-Urbanite
151.26373,-33.82261,Manly,Anglo-Australian,3,Surf-Urbanite
151.26782,-33.78404,Manly,Anglo-Australian,3,Surf-Urbanite
151.26519,-33.84154,Manly,Anglo-Australian,3,Surf-Urbanite
151.2584,-33.80165,Manly,Anglo-Australian,3,Surf-Urbanite
151.28121,-33.83028,Manly,Anglo-Australian,3,Surf-Urbanite
151.25923,-33.8163,Manly,Anglo-Australian,3,Surf-Urbanite
151.28676,-33.79882,Manly,Anglo-Australian,3,Surf-Urbanite
151.27874,-33.82151,Manly,Anglo-Australian,3,Surf-Urbanite
151.27403,-33.80961,Manly,Anglo-Australian,3,Surf-Urbanite
151.25731,-33.77484,Manly,Anglo-Australian,3,Surf-Urbanite
151.26558,-33.81442,Manly,Anglo-Australian,3,Surf-Urbanite
151.29888,-33.77911,Manly,Anglo-Australian,3,Surf-Urbanite
151.29252,-33.82824,Manly,Anglo-Australian,3,Surf-Urbanite
151.25556,-33.78675,Manly,Anglo-Australian,3,Surf-Urbanite
151.28248,-33.76396,Manly,Anglo-Australian,3,Surf-Urbanite
151.29878,-33.86179,Manly,Anglo-Australian,3,Surf-Urbanite
151.23826,-33.81992,Manly,Anglo-Australian,3,Surf-Urbanite
151.29358,-33.78557,Manly,Anglo-Australian,3,Surf-Urbanite
151.26343,-33.80508,Manly,Anglo-Australian,3,Surf-Urbanite
151.29426,-33.79072,Manly,Anglo-Australian,3,Surf-Urbanite
151.26092,-33.8151,Manly,Anglo-Australian,3,Surf-Urbanite
151.15216,-34.10528,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.14611,-34.04411,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.17919,-34.03073,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.15636,-34.08696,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.15844,-34.02141,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.1397,-34.04154,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.13781,-34.06038,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.13919,-34.03418,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.15986,-33.99323,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.13948,-34.04545,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.15724,-34.04379,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.20189,-34.06148,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.17178,-34.07125,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.14185,-34.02924,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.18003,-34.0714,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.1398,-34.04821,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.09905,-34.06194,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.1248,-34.03803,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.10323,-34.04166,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.14121,-34.02406,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.15046,-34.06275,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.19191,-34.05675,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.15817,-34.07447,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.14452,-34.06111,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.17074,-34.04057,Cronulla,Anglo-Australian,3,Surf-Urbanite
151.11892,-33.71278,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.07695,-33.72474,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.12174,-33.70314,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.13389,-33.69861,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.11034,-33.67265,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.14692,-33.74231,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.08066,-33.66176,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.06888,-33.70395,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.05553,-33.71067,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.1374,-33.7253,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.11636,-33.74137,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.09861,-33.67942,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.107,-33.69817,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.07186,-33.73225,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.16114,-33.73238,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.10323,-33.70839,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.10273,-33.65827,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.11814,-33.70649,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.11203,-33.73758,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.1056,-33.70614,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.08024,-33.70682,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.11179,-33.76742,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.14705,-33.70136,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.13364,-33.70577,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.13983,-33.68259,Hornsby,Anglo-Australian / Chinese,3,Surf-Urbanite
151.34622,-33.69945,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.32816,-33.70776,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.29328,-33.63619,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.27234,-33.65661,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.36433,-33.64821,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.30148,-33.66196,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.30035,-33.70823,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.2994,-33.69311,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.30495,-33.66777,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.29639,-33.71055,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.28566,-33.66218,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.28633,-33.68601,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.29918,-33.68937,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.28641,-33.66223,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.28218,-33.66889,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.30266,-33.68902,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.29363,-33.65102,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.3376,-33.70703,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.23373,-33.6646,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.32729,-33.66517,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.33115,-33.68774,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.24817,-33.67185,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.29143,-33.71128,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.29071,-33.6569,Mona Vale,Anglo-Australian,3,Surf-Urbanite
151.26481,-33.68462,Mona Vale,Anglo-Australian,3,Surf-Urbanite
150.67693,-33.7546,Penrith,Anglo-Australian,1,Aspirational Westie
