longitude,latitude,nearest_suburb,ethnicity,subculture_id,subculture_name
150.71623,-33.74954,Penrith,Anglo-Australian,1,Aspirational Westie
150.67239,-33.74131,Penrith,Anglo-Australian,1,Aspirational Westie
150.65479,-33.76349,Penrith,Anglo-Australian,1,Aspirational Westie
150.65108,-33.76946,Penrith,Anglo-Australian,1,Aspirational Westie
150.70515,-33.7451,Penrith,Anglo-Australian,1,Aspirational Westie
150.65799,-33.77446,Penrith,Anglo-Australian,1,Aspirational Westie
150.73387,-33.73979,Penrith,Anglo-Australian,1,Aspirational Westie
150.63795,-33.79256,Penrith,Anglo-Australian,1,Aspirational Westie
150.73241,-33.72427,Penrith,Anglo-Australian,1,Aspirational Westie
150.69528,-33.73819,Penrith,Anglo-Australian,1,Aspirational Westie
150.68758,-33.7436,Penrith,Anglo-Australian,1,Aspirational Westie
150.67638,-33.72543,Penrith,Anglo-Australian,1,Aspirational Westie
150.69998,-33.70836,Penrith,Anglo-Australian,1,Aspirational Westie
150.68906,-33.72464,Penrith,Anglo-Australian,1,Aspirational Westie
150.71758,-33.79602,Penrith,Anglo-Australian,1,Aspirational Westie
150.69286,-33.78199,Penrith,Anglo-Australian,1,Aspirational Westie
150.69376,-33.76562,Penrith,Anglo-Australian,1,Aspirational Westie
150.68091,-33.74935,Penrith,Anglo-Australian,1,Aspirational Westie
150.68858,-33.73706,Penrith,Anglo-Australian,1,Aspirational Westie
150.6977,-33.76814,Penrith,Anglo-Australian,1,Aspirational Westie
150.64725,-33.74533,Penrith,Anglo-Australian,1,Aspirational Westie
150.6563,-33.76888,Penrith,Anglo-Australian,1,Aspirational Westie
150.70858,-33.76529,Penrith,Anglo-Australian,1,Aspirational Westie
150.69427,-33.78517,Penrith,Anglo-Australian,1,Aspirational Westie
150.28692,-33.74926,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.27621,-33.72818,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.2856,-33.71619,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.33634,-33.71186,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.28627,-33.69448,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.37581,-33.70556,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.32233,-33.74338,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.31462,-33.7005,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.28854,-33.69474,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.32751,-33.69601,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.29561,-33.68298,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.31305,-33.68915,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.374,-33.69852,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.3076,-33.71175,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.33873,-33.75152,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.29242,-33.69926,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.30913,-33.70481,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.35427,-33.70321,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.29433,-33.74192,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.35531,-33.73703,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.32769,-33.68367,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.29594,-33.71099,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.32581,-33.69296,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.33431,-33.70929,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.32555,-33.70926,Blue Mountains,Anglo-Australian / Alternative,1,Aspirational Westie
150.83346,-34.03367,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.7971,-34.03051,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.8124,-34.08307,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79844,-34.0805,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79914,-34.07704,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.80227,-34.10361,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.81555,-34.09297,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79803,-34.0951,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.84139,-34.08919,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.78763,-34.07087,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.80533,-34.06414,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79901,-34.03124,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.84617,-34.09496,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.81491,-34.04539,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.8358,-34.07535,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.77286,-34.07124,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.81668,-34.05313,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.83224,-34.09807,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.81206,-34.06044,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.83664,-34.06584,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79707,-34.05769,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.84523,-34.06277,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.86747,-34.00862,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.80093,-34.08594,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79886,-34.08327,Campbelltown,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75442,-33.71514,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75611,-33.77294,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75407,-33.75441,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.79973,-33.76041,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.80551,-33.73029,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75573,-33.69683,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.74919,-33.77327,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.78179,-33.77224,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75619,-33.7339,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.78582,-33.74295,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.77507,-33.71383,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.73211,-33.7454,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.80869,-33.76898,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.8149,-33.74523,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75468,-33.73228,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.76031,-33.73949,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.77715,-33.74732,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.77836,-33.73333,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.78646,-33.73077,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.82026,-33.72545,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.76558,-33.74378,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75004,-33.76418,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.73552,-33.75633,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.75173,-33.72984,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.76917,-33.78042,St Marys,Anglo-Australian / Pacific Islander,1,Aspirational Westie
150.82922,-33.80808,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.81017,-33.78397,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82072,-33.76057,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.85196,-33.73086,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82478,-33.77164,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82116,-33.78388,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.786,-33.72297,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.83866,-33.8062,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.83614,-33.82497,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.87408,-33.759,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.81231,-33.78255,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82548,-33.79553,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82623,-33.75229,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.85944,-33.7639,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.81762,-33.7841,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82698,-33.80201,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.8352,-33.74819,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82467,-33.75374,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.80884,-33.77248,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82485,-33.72383,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.84684,-33.79675,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.79434,-33.80814,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.82332,-33.7873,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.8025,-33.77114,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
150.84988,-33.76392,Mount Druitt,Anglo-Australian / Indigenous / Pacific Islander,1,Aspirational Westie
151.06397,-33.96724,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.0788,-33.93131,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.03871,-33.9806,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.10609,-33.9596,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.06795,-33.90099,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.09793,-33.90035,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.07857,-33.90936,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.08142,-33.94417,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.08424,-33.92119,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.08119,-33.92009,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.08607,-33.94896,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.10323,-33.88242,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.07491,-33.89807,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.08773,-33.92552,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.06776,-33.91933,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.106,-33.91479,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.05309,-33.97104,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.11502,-33.92618,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.069,-33.93705,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.03423,-33.94504,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.0732,-33.92703,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.05297,-33.87506,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.09102,-33.90398,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.05368,-33.93428,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.05885,-33.90569,Lakemba,Lebanese / Bangladeshi / Muslim,2,Cultural Enclave
151.06498,-33.83909,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.05312,-33.84905,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.03149,-33.847,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.01383,-33.83466,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.04746,-33.87557,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.03984,-33.85643,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.05238,-33.89171,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.04588,-33.84002,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.05624,-33.83382,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.01662,-33.86208,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.06293,-33.81065,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.03494,-33.88064,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.08188,-33.88661,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.01277,-33.84439,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.0734,-33.82382,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.03495,-33.8079,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.01371,-33.86147,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.0179,-33.82303,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.02199,-33.85096,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.0406,-33.85432,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.04307,-33.82791,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.01566,-33.83369,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.02939,-33.88941,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.08356,-33.81309,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.07319,-33.8155,Auburn,Turkish / Lebanese / South Asian,2,Cultural Enclave
151.08436,-33.92234,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.1099,-33.94891,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.11235,-33.9207,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.10652,-33.87248,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.08624,-33.88874,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.08321,-33.91872,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.09936,-33.91873,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.12932,-33.91804,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.11359,-33.85808,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.09073,-33.90045,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.11929,-33.89925,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.02879,-33.88424,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.12872,-33.90403,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.05651,-33.91648,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.09094,-33.91491,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.07201,-33.91179,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.06763,-33.91093,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.12902,-33.89181,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.08831,-33.9087,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.10866,-33.89168,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.09883,-33.91202,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.11193,-33.90803,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.10192,-33.95996,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.06793,-33.88709,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.12491,-33.90134,Campsie,Chinese / Korean / Greek,2,Cultural Enclave
151.11495,-33.90866,Strathfield,Korean / Chinese,2,Cultural Enclave
151.01759,-33.87243,Strathfield,Korean / Chinese,2,Cultural Enclave
151.14221,-33.89886,Strathfield,Korean / Chinese,2,Cultural Enclave
151.08651,-33.8816,Strathfield,Korean / Chinese,2,Cultural Enclave
151.1177,-33.87178,Strathfield,Korean / Chinese,2,Cultural Enclave
151.064,-33.87197,Strathfield,Korean / Chinese,2,Cultural Enclave
151.10532,-33.86945,Strathfield,Korean / Chinese,2,Cultural Enclave
151.06366,-33.83966,Strathfield,Korean / Chinese,2,Cultural Enclave
151.07441,-33.86866,Strathfield,Korean / Chinese,2,Cultural Enclave
151.13785,-33.8861,Strathfield,Korean / Chinese,2,Cultural Enclave
151.08523,-33.8559,Strathfield,Korean / Chinese,2,Cultural Enclave
151.09544,-33.85026,Strathfield,Korean / Chinese,2,Cultural Enclave
151.11175,-33.91069,Strathfield,Korean / Chinese,2,Cultural Enclave
151.10239,-33.86506,Strathfield,Korean / Chinese,2,Cultural Enclave
151.09376,-33.86247,Strathfield,Korean / Chinese,2,Cultural Enclave
151.09912,-33.88744,Strathfield,Korean / Chinese,2,Cultural Enclave
151.15009,-33.84561,Strathfield,Korean / Chinese,2,Cultural Enclave
151.08856,-33.88375,Strathfield,Korean / Chinese,2,Cultural Enclave
151.09503,-33.87686,Strathfield,Korean / Chinese,2,Cultural Enclave
151.11627,-33.88433,Strathfield,Korean / Chinese,2,Cultural Enclave
151.11764,-33.87961,Strathfield,Korean / Chinese,2,Cultural Enclave
151.11968,-33.90741,Strathfield,Korean / Chinese,2,Cultural Enclave
151.10597,-33.916,Strathfield,Korean / Chinese,2,Cultural Enclave
151.06142,-33.84014,Strathfield,Korean / Chinese,2,Cultural Enclave
151.13084,-33.90117,Strathfield,Korean / Chinese,2,Cultural Enclave
151.07522,-33.97702,Hurstville,Chinese,2,Cultural Enclave
151.04617,-34.01232,Hurstville,Chinese,2,Cultural Enclave
151.08403,-33.97246,Hurstville,Chinese,2,Cultural Enclave
151.06692,-33.99471,Hurstville,Chinese,2,Cultural Enclave
151.14105,-33.99759,Hurstville,Chinese,2,Cultural Enclave
151.12525,-33.9655,Hurstville,Chinese,2,Cultural Enclave
151.0828,-33.9352,Hurstville,Chinese,2,Cultural Enclave
151.15631,-33.94704,Hurstville,Chinese,2,Cultural Enclave
151.12454,-34.00926,Hurstville,Chinese,2,Cultural Enclave
151.09188,-33.99474,Hurstville,Chinese,2,Cultural Enclave
151.03751,-33.94648,Hurstville,Chinese,2,Cultural Enclave
151.15727,-33.99456,Hurstville,Chinese,2,Cultural Enclave
151.06526,-33.97562,Hurstville,Chinese,2,Cultural Enclave
151.05887,-33.95625,Hurstville,Chinese,2,Cultural Enclave
151.12556,-33.99421,Hurstville,Chinese,2,Cultural Enclave
151.16099,-33.96737,Hurstville,Chinese,2,Cultural Enclave
151.13461,-34.00335,Hurstville,Chinese,2,Cultural Enclave
151.1141,-33.98503,Hurstville,Chinese,2,Cultural Enclave
151.11487,-33.96201,Hurstville,Chinese,2,Cultural Enclave
151.12134,-34.00982,Hurstville,Chinese,2,Cultural Enclave
151.11897,-33.95899,Hurstville,Chinese,2,Cultural Enclave
151.10703,-33.97049,Hurstville,Chinese,2,Cultural Enclave
151.10261,-33.95619,Hurstville,Chinese,2,Cultural Enclave
151.09844,-33.9644,Hurstville,Chinese,2,Cultural Enclave
151.08115,-33.9359,Hurstville,Chinese,2,Cultural Enclave
151.08313,-33.79325,Eastwood,Chinese / Korean,2,Cultural Enclave
151.06926,-33.7889,Eastwood,Chinese / Korean,2,Cultural Enclave
151.08306,-33.79368,Eastwood,Chinese / Korean,2,Cultural Enclave
151.09358,-33.7659,Eastwood,Chinese / Korean,2,Cultural Enclave
151.08122,-33.73474,Eastwood,Chinese / Korean,2,Cultural Enclave
151.08101,-33.80394,Eastwood,Chinese / Korean,2,Cultural Enclave
151.06245,-33.82425,Eastwood,Chinese / Korean,2,Cultural Enclave
151.06343,-33.79221,Eastwood,Chinese / Korean,2,Cultural Enclave
151.04493,-33.72551,Eastwood,Chinese / Korean,2,Cultural Enclave
151.12374,-33.81009,Eastwood,Chinese / Korean,2,Cultural Enclave
151.0489,-33.74902,Eastwood,Chinese / Korean,2,Cultural Enclave
151.06268,-33.74806,Eastwood,Chinese / Korean,2,Cultural Enclave
151.06204,-33.80384,Eastwood,Chinese / Korean,2,Cultural Enclave
151.10237,-33.77578,Eastwood,Chinese / Korean,2,Cultural Enclave
151.07263,-33.74929,Eastwood,Chinese / Korean,2,Cultural Enclave
151.11119,-33.79948,Eastwood,Chinese / Korean,2,Cultural Enclave
151.06316,-33.79509,Eastwood,Chinese / Korean,2,Cultural Enclave
151.08697,-33.80454,Eastwood,Chinese / Korean,2,Cultural Enclave
151.05912,-33.81537,Eastwood,Chinese / Korean,2,Cultural Enclave
151.13363,-33.80623,Eastwood,Chinese / Korean,2,Cultural Enclave
151.05031,-33.8206,Eastwood,Chinese / Korean,2,Cultural Enclave
151.08775,-33.78915,Eastwood,Chinese / Korean,2,Cultural Enclave
151.09584,-33.80925,Eastwood,Chinese / Korean,2,Cultural Enclave
151.09034,-33.78416,Eastwood,Chinese / Korean,2,Cultural Enclave
151.07537,-33.8289,Eastwood,Chinese / Korean,2,Cultural Enclave
150.90827,-33.83646,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.92084,-33.78202,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.85016,-33.83017,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.90935,-33.8352,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.93069,-33.84773,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.86976,-33.83666,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.94181,-33.84381,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.91048,-33.8223,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.88237,-33.81608,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.89861,-33.85965,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.91396,-33.87328,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.9019,-33.88591,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.91347,-33.8273,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.87698,-33.86758,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.90423,-33.89382,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.86466,-33.83029,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.89722,-33.77768,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.8774,-33.84015,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.88161,-33.81904,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.9309,-33.83795,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.92728,-33.84247,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.91523,-33.81702,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.87269,-33.84726,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.89209,-33.83332,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
150.93033,-33.83196,Wetherill Park,Lebanese / South Asian / Iraqi,2,Cultural Enclave
